Channel_Name,Channel_ID,Category,contentDetails_items_contentDetails_relatedPlaylists_uploads
Jace Norman,UCBP4B896svWOcWdRp8UjH2Q,NONPROFIT & ACTIVISM,UUBP4B896svWOcWdRp8UjH2Q
MotivationGrid,UCB7BryuXaMe1pUMznYAq4Jg,NONPROFIT & ACTIVISM,UUB7BryuXaMe1pUMznYAq4Jg
Lady Gaga,UCNL1ZadSjHpjm4q9j2sVtOA,PEOPLE & BLOGS,UUNL1ZadSjHpjm4q9j2sVtOA
Jeff & Alyssa,UCc4yillQaNo6a-iG2PYbbrA,NONPROFIT & ACTIVISM,UUc4yillQaNo6a-iG2PYbbrA
Transformation Church,UCYv-siSKd3Gn9IsliO95gIw,NONPROFIT & ACTIVISM,UUYv-siSKd3Gn9IsliO95gIw
Super Polina,UCE76CBkDX591pxzps6bySOw,PEOPLE & BLOGS,UUE76CBkDX591pxzps6bySOw
Jason Vlogs,UCjmAh2qxmvWdH3xNPbg0IUQ,PEOPLE & BLOGS,UUjmAh2qxmvWdH3xNPbg0IUQ
The LaBrant Fam,UC4-CH0epzZpD_ARhxCx6LaQ,PEOPLE & BLOGS,UU4-CH0epzZpD_ARhxCx6LaQ
The ACE Family,UCWwWOFsW68TqXE-HZLC3WIA,PEOPLE & BLOGS,UUWwWOFsW68TqXE-HZLC3WIA
planetshakerstv,UC3z9rRoiie3RXzhUxv1Bdqw,NONPROFIT & ACTIVISM,UU3z9rRoiie3RXzhUxv1Bdqw
David Dobrik,UCmh5gdwCx6lN7gEC20leNVA,PEOPLE & BLOGS,UUmh5gdwCx6lN7gEC20leNVA
Jake Paul,UCcgVECVN4OKV6DH1jLkqmcA,PEOPLE & BLOGS,UUcgVECVN4OKV6DH1jLkqmcA
CaseyNeistat,UCtinbF-Q-fVthA0qrFQTgXQ,PEOPLE & BLOGS,UUtinbF-Q-fVthA0qrFQTgXQ
Invisible People,UCh4pyZUB0mNzieaKv831flA,NONPROFIT & ACTIVISM,UUh4pyZUB0mNzieaKv831flA
Global Citizen,UCg3_C7BwcV0kBlJbBFHTPJQ,NONPROFIT & ACTIVISM,UUg3_C7BwcV0kBlJbBFHTPJQ
World Health Organization (WHO),UC07-dOwgza1IguKA86jqxNA,NONPROFIT & ACTIVISM,UU07-dOwgza1IguKA86jqxNA
Roman Atwood Vlogs,UC-SV8-bUJfXjrRMnp7F8Wzw,PEOPLE & BLOGS,UU-SV8-bUJfXjrRMnp7F8Wzw
The Church of Jesus Christ of Latter-day Saints,UCdNjexbIS_NKJC4ZRwKf9ag,NONPROFIT & ACTIVISM,UUdNjexbIS_NKJC4ZRwKf9ag
BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,PEOPLE & BLOGS,UUpko_-a4wgz2u_DgDgd9fqA
NowThis News,UCn4sPeUomNGIr26bElVdDYg,NEWS & POLITICS,UUn4sPeUomNGIr26bElVdDYg
BBC News,UC16niRr50-MSBwiO3YDb3RA,NEWS & POLITICS,UU16niRr50-MSBwiO3YDb3RA
TODAY,UChDKyKQ59fYz3JO2fl0Z6sg,NEWS & POLITICS,UUhDKyKQ59fYz3JO2fl0Z6sg
Global News,UChLtXXpo4Ge1ReTEboVvTDg,NEWS & POLITICS,UUhLtXXpo4Ge1ReTEboVvTDg
NBC News,UCeY0bbntWzzVIaj2z3QigXg,NEWS & POLITICS,UUeY0bbntWzzVIaj2z3QigXg
VOA News,UCVSNOxehfALut52NbkfRBaA,NEWS & POLITICS,UUVSNOxehfALut52NbkfRBaA
ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,NEWS & POLITICS,UUBi2mrWuNuyYy4gbM6fU18Q
CBS News,UC8p1vwvWtl6T73JiExfWs1g,NEWS & POLITICS,UU8p1vwvWtl6T73JiExfWs1g
CNN,UCupvZG-5ko_eiXAupbDfxWw,NEWS & POLITICS,UUupvZG-5ko_eiXAupbDfxWw
TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,NONPROFIT & ACTIVISM,UUsT0YIqwnpJCM-mx7-gSA4Q
AP Archive,UCHTK-2W11Vh1V4uwofOfR4w,NEWS & POLITICS,UUHTK-2W11Vh1V4uwofOfR4w
